Date,City,Year,Month,Temperature_at_2m,Relative_Humidity_at_2m,Surface_Pressure,Wind_Speed_at_2m,Monthly_Precipitation,Rolling_3Month_Precipitation,SPI_3,Year_Month
1986-03-01,Taif,1986,3,25.868387096774192,40.24483870967742,95.22967741935483,2.9470967741935485,9.74,11.0,0.4577846271556118,1986-03
1986-04-01,Taif,1986,4,27.393666666666665,39.760666666666665,95.09200000000001,2.9143333333333334,15.11,25.21,0.9939285880417262,1986-04
1986-05-01,Taif,1986,5,30.68903225806452,26.46677419354839,95.03806451612903,3.1838709677419357,0.02,24.87,0.7953926770119962,1986-05
1986-06-01,Taif,1986,6,33.209666666666664,20.279666666666667,94.72333333333333,3.296666666666667,10.599999999999998,25.729999999999997,0.9118316604073058,1986-06
1986-07-01,Taif,1986,7,32.90032258064516,27.0258064516129,94.7709677419355,3.6109677419354838,28.049999999999997,38.669999999999995,1.80637228324179,1986-07
1986-08-01,Taif,1986,8,32.38193548387097,36.39709677419355,94.76451612903226,3.16258064516129,19.22,57.86999999999999,2.209701094139582,1986-08
1986-09-01,Taif,1986,9,30.827333333333335,40.88733333333334,95.04933333333334,2.6786666666666665,21.880000000000003,69.15,2.447586878662072,1986-09
1986-10-01,Taif,1986,10,28.871290322580645,43.519677419354835,95.38354838709677,2.494516129032258,7.31,48.410000000000004,1.8502271107090307,1986-10
1986-11-01,Taif,1986,11,25.324666666666666,51.656666666666666,95.44933333333333,2.615333333333333,0.27,29.46,0.9928944706062305,1986-11
1986-12-01,Taif,1986,12,21.461935483870967,52.22,95.64225806451613,2.5222580645161288,1.0,8.58,-0.09721135156443493,1986-12
1987-01-01,Taif,1987,1,21.450645161290325,41.67451612903226,95.73129032258065,2.5270967741935486,2.27,3.54,-0.7382487684102561,1987-01
1987-02-01,Taif,1987,2,23.60571428571429,43.71642857142857,95.48178571428572,2.8682142857142856,2.24,5.51,-0.13394898863522042,1987-02
1987-03-01,Taif,1987,3,24.55483870967742,32.660322580645165,95.2874193548387,2.796774193548387,9.290000000000001,13.8,0.6469778079456091,1987-03
1987-04-01,Taif,1987,4,28.103666666666665,34.870999999999995,95.29166666666667,3.006333333333333,2.78,14.31,0.5080778483030927,1987-04
1987-05-01,Taif,1987,5,30.83225806451613,40.108064516129026,95.14354838709677,2.3777419354838707,41.00000000000001,53.07000000000001,1.6149045325486497,1987-05
1987-06-01,Taif,1987,6,33.68233333333333,20.992666666666665,94.829,2.818,16.15,59.93000000000001,1.8069449642042072,1987-06
1987-07-01,Taif,1987,7,34.15096774193549,24.568387096774195,94.68806451612903,3.3141935483870966,14.270000000000001,71.42,2.61442211745634,1987-07
1987-08-01,Taif,1987,8,32.645483870967745,32.9341935483871,94.76741935483871,3.2029032258064514,19.560000000000002,49.980000000000004,2.040912224829242,1987-08
1987-09-01,Taif,1987,9,33.526666666666664,29.364333333333335,94.93233333333333,3.2016666666666667,0.0,33.830000000000005,1.6628463782420637,1987-09
1987-10-01,Taif,1987,10,29.880967741935482,40.45516129032258,95.25483870967743,2.5051612903225804,1.49,21.05,1.0548985417625087,1987-10
1987-11-01,Taif,1987,11,26.607666666666667,40.746,95.48733333333332,2.509333333333333,0.0,1.49,-0.6591343267349737,1987-11
1987-12-01,Taif,1987,12,23.338387096774195,49.71387096774194,95.63870967741936,2.6238709677419356,0.0,1.49,-0.9319478227192944,1987-12
1988-01-01,Taif,1988,1,22.233870967741936,50.965483870967745,95.5458064516129,2.69258064516129,0.0,0.0,-2.00042356910598,1988-01
1988-02-01,Taif,1988,2,22.395172413793105,45.403103448275864,95.38344827586207,2.7820689655172415,1.8800000000000001,1.8800000000000001,-0.6829135507226334,1988-02
1988-03-01,Taif,1988,3,26.86741935483871,33.73548387096774,95.27870967741936,3.2874193548387094,0.0,1.8800000000000001,-0.6304805118258242,1988-03
1988-04-01,Taif,1988,4,29.334,32.306666666666665,95.059,3.6636666666666664,1.33,3.21,-0.4030442664469267,1988-04
1988-05-01,Taif,1988,5,33.652580645161294,22.79806451612903,95.00870967741936,2.7183870967741934,0.38,1.71,-0.9222253362659216,1988-05
1988-06-01,Taif,1988,6,34.73066666666667,19.703333333333333,94.76133333333334,2.9963333333333333,0.0,1.71,-0.7377824774654128,1988-06
1988-07-01,Taif,1988,7,33.57096774193548,27.9158064516129,94.6183870967742,3.3548387096774195,0.0,0.38,-0.8201043615217871,1988-07
1988-08-01,Taif,1988,8,33.69096774193549,29.052258064516128,94.72258064516129,3.5493548387096774,0.0,0.0,-1.408135641148089,1988-08
1988-09-01,Taif,1988,9,34.207,25.009666666666664,94.80966666666667,2.753333333333333,0.0,0.0,-1.6906216295848977,1988-09
1988-10-01,Taif,1988,10,29.789032258064516,36.034838709677416,95.23032258064515,2.613548387096774,0.19,0.19,-0.8923133651443623,1988-10
1988-11-01,Taif,1988,11,25.525333333333332,50.05533333333334,95.587,2.3216666666666668,0.16,0.35,-1.0739035579025058,1988-11
1988-12-01,Taif,1988,12,22.988709677419354,49.43903225806452,95.56967741935483,2.619677419354839,9.629999999999999,9.979999999999999,-0.004151703611972664,1988-12
1989-01-01,Taif,1989,1,19.274193548387096,46.57806451612903,95.61225806451613,2.670967741935484,1.85,11.639999999999999,-0.034440961639468165,1989-01
1989-02-01,Taif,1989,2,20.28642857142857,43.05535714285714,95.59785714285714,2.8989285714285713,0.0,11.479999999999999,0.353481808123019,1989-02
1989-03-01,Taif,1989,3,23.894193548387097,38.35193548387097,95.20258064516128,3.2670967741935484,0.92,2.77,-0.43742176635826574,1989-03
1989-04-01,Taif,1989,4,27.732000000000003,36.501666666666665,95.19566666666667,3.131666666666667,7.859999999999999,8.78,0.1604493188920296,1989-04
1989-05-01,Taif,1989,5,32.737096774193546,24.053870967741933,95.05677419354839,3.027741935483871,0.77,9.549999999999999,0.028576050225310536,1989-05
1989-06-01,Taif,1989,6,34.318999999999996,19.59733333333333,94.79366666666667,3.2733333333333334,0.0,8.629999999999999,0.0920302668337191,1989-06
1989-07-01,Taif,1989,7,35.09225806451612,21.240967741935485,94.60258064516128,3.4338709677419357,0.0,0.77,-0.6093260189163837,1989-07
1989-08-01,Taif,1989,8,33.842580645161284,26.05354838709677,94.73709677419355,3.190967741935484,0.03,0.03,-0.7416110459665227,1989-08
1989-09-01,Taif,1989,9,33.45633333333333,27.363999999999997,94.85566666666666,2.866333333333333,0.0,0.03,-0.8801322904480345,1989-09
1989-10-01,Taif,1989,10,29.376451612903224,32.06548387096774,95.31,2.6693548387096775,0.9900000000000001,1.02,-0.46977637708391806,1989-10
1989-11-01,Taif,1989,11,26.016666666666666,50.83433333333333,95.46966666666667,2.6263333333333336,0.13,1.12,-0.7541750579555746,1989-11
1989-12-01,Taif,1989,12,22.65096774193548,52.972903225806455,95.5283870967742,2.5687096774193545,1.74,2.8600000000000003,-0.6653530005023413,1989-12
1990-01-01,Taif,1990,1,21.940967741935484,51.53709677419355,95.58096774193548,2.5612903225806454,0.03,1.9,-1.0050867408001505,1990-01
1990-02-01,Taif,1990,2,20.618571428571432,37.893214285714286,95.45035714285714,2.619285714285714,0.0,1.77,-0.7092281909351421,1990-02
1990-03-01,Taif,1990,3,25.301612903225806,39.12387096774193,95.42870967741935,2.6996774193548387,0.44,0.47,-1.1789641059170983,1990-03
1990-04-01,Taif,1990,4,28.213,28.76833333333333,95.15333333333334,2.884666666666667,1.44,1.88,-0.6391181842021234,1990-04
1990-05-01,Taif,1990,5,33.270967741935486,18.824193548387097,94.8958064516129,3.0280645161290325,0.28,2.16,-0.8143820241571603,1990-05
1990-06-01,Taif,1990,6,34.664,16.306,94.76566666666666,3.1390000000000002,0.0,1.72,-0.7353150810166571,1990-06
1990-07-01,Taif,1990,7,33.31806451612903,21.475483870967743,94.75645161290322,3.461935483870968,0.84,1.12,-0.48144733250551,1990-07
1990-08-01,Taif,1990,8,33.98516129032258,25.09935483870968,94.74193548387096,3.5290322580645164,0.0,0.84,-0.21137073482250132,1990-08
1990-09-01,Taif,1990,9,33.444,27.059,94.88733333333333,2.976,0.7,1.54,-0.05301012280274431,1990-09
1990-10-01,Taif,1990,10,29.950322580645164,30.91516129032258,95.32387096774194,2.8496774193548386,0.0,0.7,-0.5812339019954412,1990-10
1990-11-01,Taif,1990,11,26.069333333333336,37.016,95.48666666666666,2.69,0.7,1.4,-0.6805021808900393,1990-11
1990-12-01,Taif,1990,12,24.072580645161292,43.10709677419354,95.57451612903226,2.3496774193548386,0.07,0.77,-1.1603831051225493,1990-12
1991-01-01,Taif,1991,1,21.47741935483871,52.843870967741935,95.56322580645161,2.6774193548387095,0.02,0.7899999999999999,-1.2844356089473665,1991-01
